timestamp,bcv_rate,parallel_rate,spread_pct,source
2026-05-11T17:50:45.119392,500.4606,657.1915,31.32,ve.dolarapi.com
2026-05-11T17:50:29.179015,500.4606,657.1915,31.32,ve.dolarapi.com
2026-05-11T17:48:05.317760,500.4606,657.1915,31.32,ve.dolarapi.com
2026-05-11T17:44:43.597065,500.4606,657.1915,31.32,ve.dolarapi.com
2026-05-11T17:41:10.703810,500.4606,657.1915,31.32,ve.dolarapi.com
2026-05-11T17:37:45.038691,500.4606,657.1915,31.32,ve.dolarapi.com
2026-05-11T17:32:58.285861,500.4606,657.1915,31.32,ve.dolarapi.com
2026-05-11T17:29:19.031045,500.4606,657.1915,31.32,ve.dolarapi.com
2026-05-11T17:28:51.745629,500.4606,657.1915,31.32,ve.dolarapi.com
2026-05-11T17:27:14.086017,500.4606,657.1915,31.32,ve.dolarapi.com
2026-05-11T17:19:52.830671,500.4606,657.1915,31.32,ve.dolarapi.com
2026-05-11T17:17:18.905275,500.4606,657.1915,31.32,ve.dolarapi.com
2026-05-11T17:15:19.076249,500.4606,657.1915,31.32,ve.dolarapi.com
2026-05-11T17:14:13.310836,500.4606,657.1915,31.32,ve.dolarapi.com
2026-05-11T17:10:01.306419,500.4606,657.1915,31.32,ve.dolarapi.com
2026-05-11T17:08:09.572147,500.4606,657.1915,31.32,ve.dolarapi.com
2026-05-11T17:06:54.710574,500.4606,657.1915,31.32,ve.dolarapi.com
2026-05-11T17:03:39.364830,500.4606,657.1915,31.32,ve.dolarapi.com
2026-05-11T17:02:48.591417,500.4606,655.3204,30.94,ve.dolarapi.com
2026-05-11T17:01:07.905515,500.4606,655.3204,30.94,ve.dolarapi.com
2026-05-11T17:00:03.572734,500.4606,655.3204,30.94,ve.dolarapi.com
2026-05-11T16:59:18.562677,500.4606,655.3204,30.94,ve.dolarapi.com
2026-05-11T16:58:22.221461,500.4606,655.3204,30.94,ve.dolarapi.com
2026-05-11T16:55:54.171374,500.4606,655.3204,30.94,ve.dolarapi.com
2026-05-11T16:54:02.819543,500.4606,655.3204,30.94,ve.dolarapi.com
2026-05-11T16:52:42.370920,500.4606,655.3204,30.94,ve.dolarapi.com
2026-05-11T16:52:28.192867,500.4606,655.3204,30.94,ve.dolarapi.com
2026-05-11T16:51:38.869982,500.4606,655.3204,30.94,ve.dolarapi.com
2026-05-11T16:49:38.286120,500.4606,655.3204,30.94,ve.dolarapi.com
2026-05-11T16:47:31.277730,500.4606,655.3204,30.94,ve.dolarapi.com
2026-05-11T16:46:37.956111,500.4606,655.3204,30.94,ve.dolarapi.com
2026-05-11T16:43:54.835188,500.4606,655.3204,30.94,ve.dolarapi.com
2026-05-11T16:42:59.404362,500.4606,655.3204,30.94,ve.dolarapi.com
2026-05-11T16:12:49.997460,500.4606,655.3204,30.94,ve.dolarapi.com
2026-05-11T16:10:58.000881,500.4606,655.3204,30.94,ve.dolarapi.com
2026-05-11T16:03:56.621028,500.4606,655.3204,30.94,ve.dolarapi.com
2026-05-11T16:01:28.127817,500.4606,654.7,30.82,ve.dolarapi.com
2026-05-11T15:54:40.602246,500.4606,654.7,30.82,ve.dolarapi.com
2026-05-11T15:32:50.220194,500.4606,654.7,30.82,ve.dolarapi.com
2026-05-11T15:22:12.052617,500.4606,654.7,30.82,ve.dolarapi.com
2026-05-11T14:52:04.809598,500.4606,653.1125,30.5,ve.dolarapi.com
2026-05-11T14:39:33.816042,500.4606,653.1125,30.5,ve.dolarapi.com
2026-05-11T14:32:48.193407,500.4606,653.1125,30.5,ve.dolarapi.com
2026-05-11T14:25:52.743284,500.4606,653.1125,30.5,ve.dolarapi.com
2026-05-11T14:19:27.075363,500.4606,653.1125,30.5,ve.dolarapi.com
2026-05-11T14:13:18.823452,500.4606,653.1125,30.5,ve.dolarapi.com
2026-05-11T14:12:44.483440,500.4606,653.1125,30.5,ve.dolarapi.com
